offense_id,rpt_date,occur_date,occur_time,poss_date,poss_time,location,shift,UC2_Literal,neighborhood,lat,long
220070764,1/7/2022,12/16/2021,9:00:00 PM,12/17/2021,9:00:00 AM,"950 MARIETTA ST NW
ATL, GA 30318
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Marietta Street Artery,33.776821,-84.408215
220070771,1/7/2022,1/7/2022,10:57:00 AM,1/7/2022,11:15:00 AM,"1735 DEFOOR PL NW
ATL, GA 30318
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Underwood Hills,33.802245,-84.421554
220070773,1/7/2022,1/6/2022,4:00:00 PM,1/7/2022,10:00:00 AM,"49 BOULEVARD SE
ATLANTA, GA 30312
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Sweet Auburn,33.752854,-84.372235
220070798,1/7/2022,1/6/2022,3:00:00 PM,1/7/2022,11:00:00 AM,"659 AUBURN AVE NE
ATL, GA 30312
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Old Fourth Ward,33.755992,-84.366281
220070806,1/7/2022,1/7/2022,11:19:00 AM,1/7/2022,11:25:00 AM,"3368 PEACHTREE RD NE
ATL, GA 30326
UNITED STATES",NULL,AUTO THEFT,North Buckhead,33.847346,-84.367795
220070846,1/7/2022,1/7/2022,8:00:00 AM,1/7/2022,11:00:00 AM,"1071 HOWELL MILL RD NW
ATL, GA 30318
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Home Park,33.784118,-84.411245
220070857,1/7/2022,1/7/2022,3:30:00 AM,1/7/2022,3:32:00 AM,"462 HAMILTON ST SE
ATL, GA 30316
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Ormewood Park,33.741191,-84.356016
220070863,1/7/2022,1/3/2022,11:00:00 AM,1/7/2022,12:34:00 PM,"1063 REDFORD DR SE
ATLANTA, GA 30315
UNITED STATES",NULL,LARCENY-NON VEHICLE,Rebel Valley Forest,33.687173,-84.356259
220070879,1/7/2022,1/7/2022,11:10:00 AM,1/7/2022,11:30:00 AM,"1084 HOWELL MILL RD NW
ATLANTA, GA 30318
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Home Park,33.785044,-84.413418
220070927,1/7/2022,1/7/2022,11:40:00 AM,1/7/2022,12:19:00 PM,"115 ANDERSON AVE NW
ATL, GA 30314
UNITED STATES",NULL,AGG ASSAULT,Dixie Hills,33.757597,-84.449646
220070928,1/7/2022,1/2/2022,2:00:00 PM,1/2/2022,10:00:00 PM,"1237 MCLENDON AVE NE
ATLANTA, GA 30307
UNITED STATES",NULL,AUTO THEFT,Candler Park,33.764695,-84.347064
220070990,1/7/2022,1/7/2022,12:03:00 PM,1/7/2022,12:05:00 PM,"808 MARIETTA ST NW
ATL, GA 30318
UNITED STATES",NULL,AUTO THEFT,Marietta Street Artery,33.774491,-84.406496
220070995,1/7/2022,1/7/2022,7:00:00 AM,1/7/2022,1:43:00 PM,"1046 RIDGE AVE SW
ATL, GA 30315
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Peoplestown,33.726313,-84.391894
220071001,1/7/2022,1/5/2022,12:55:00 PM,1/7/2022,1:00:00 PM,"344 NEW JERSEY AVE NW
ATL, GA 30314
UNITED STATES",NULL,BURGLARY,Grove Park,33.764579,-84.456203
220071024,1/7/2022,1/7/2022,1:07:00 PM,1/7/2022,1:54:00 PM,"3440 PEACHTREE RD NE
ATL, GA 30326
UNITED STATES",NULL,LARCENY-NON VEHICLE,North Buckhead,33.851656,-84.362351
220071046,1/7/2022,1/6/2022,11:00:00 PM,1/7/2022,1:19:00 PM,"2591 ETHERIDGE DR NW
ATL, GA 30318
UNITED STATES",NULL,AUTO THEFT,Carey Park,33.788132,-84.472914
220071079,1/7/2022,1/7/2022,1:42:00 PM,1/7/2022,2:00:00 PM,"1133 HUFF RD NW
ATL, GA 30318
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Blandtown,33.789776,-84.425568
220071099,1/7/2022,1/6/2022,5:30:00 PM,1/6/2022,5:50:00 PM,"2790 LAKEWOOD AVE SW
ATLANTA, GA 30315
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Sylvan Hills,33.69688,-84.409798
220071117,1/7/2022,1/7/2022,2:09:00 PM,1/7/2022,3:00:00 PM,"1629 METROPOLITAN PKWY SW
ATL, GA 30310
UNITED STATES",NULL,LARCENY-NON VEHICLE,Capitol View,33.710213,-84.408238
220071143,1/7/2022,1/7/2022,2:00:00 PM,1/7/2022,3:21:00 PM,"296 NORTHSIDE DR SW
ATL, GA 30313
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Castleberry Hill,33.746316,-84.406109
220071162,1/7/2022,1/6/2022,2:43:00 PM,1/6/2022,2:45:00 PM,"1801 HOWELL MILL RD NW
ATLANTA, GA 30318
UNITED STATES",NULL,LARCENY-NON VEHICLE,Berkeley Park,33.80328,-84.411933
220071234,1/7/2022,1/7/2022,3:28:00 PM,1/7/2022,2:45:00 PM,"759 W PEACHTREE ST NW
ATLANTA, GA 30308
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Midtown,33.775718,-84.386688
220071318,1/7/2022,1/7/2022,4:17:00 PM,1/7/2022,5:00:00 PM,"2863 ELEANOR TER NW
ATL, GA 30318
UNITED STATES",NULL,AGG ASSAULT,Collier Heights,33.779479,-84.48191
220071387,1/7/2022,1/7/2022,4:47:00 PM,1/7/2022,6:00:00 PM,"855 PEACHTREE ST NE
ATL, GA 30308
UNITED STATES",NULL,AUTO THEFT,Midtown,33.777985,-84.38389
220071514,1/7/2022,1/7/2022,5:48:00 PM,1/7/2022,7:00:00 PM,"2750 DONALD LEE HOLLOWELL PKWY NW
ATL, GA 30318
UNITED STATES",NULL,LARCENY-NON VEHICLE,Collier Heights,33.777348,-84.47741
220071583,1/7/2022,1/7/2022,3:45:00 AM,1/7/2022,5:40:00 PM,"200 PEACHTREE AVE NE
ATLANTA, GA 30305
UNITED STATES",NULL,LARCENY-NON VEHICLE,Garden Hills,33.834817,-84.377913
220071622,1/7/2022,1/7/2022,6:32:00 PM,1/7/2022,7:10:00 PM,"2610 METROPOLITAN PKWY SW
ATL, GA 30315
UNITED STATES",NULL,LARCENY-NON VEHICLE,Perkerson,33.683327,-84.407337
220071676,1/7/2022,1/7/2022,5:50:00 PM,1/7/2022,6:55:00 PM,"217 BILL LUCAS DR SE
ATL, GA 30315
UNITED STATES",NULL,AUTO THEFT,Summerhill,33.734205,-84.380684
220071712,1/7/2022,1/5/2022,7:10:00 PM,1/5/2022,3:57:00 AM,"1911 HALLMAN ST NE
ADK, GA 30317
UNITED STATES",NULL,LARCENY-NON VEHICLE,Kirkwood,33.754173,-84.32506
220071853,1/7/2022,1/7/2022,6:50:00 PM,1/7/2022,8:39:00 PM,"1950 HOWELL MILL RD NW
ATLANTA, GA 30318
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Wildwood (NPU-C),33.807974,-84.413094
220071854,1/7/2022,1/7/2022,9:15:00 PM,1/7/2022,9:30:00 PM,"1459 MORELAND AVE SE
ATLANTA, GA 30316
UNITED STATES",NULL,ROBBERY,Custer/McDonough/Guice,33.714454,-84.350087
220071876,1/7/2022,1/7/2022,6:00:00 PM,1/7/2022,8:47:00 PM,"1271 MARIETTA BLVD NW
ATL, GA 30318
UNITED STATES",NULL,AUTO THEFT,Blandtown,33.789494,-84.428187
220071877,1/7/2022,1/7/2022,7:45:00 PM,1/7/2022,8:49:00 PM,"1737 ELLSWORTH INDUSTRIAL BLVD NW
ATL, GA 30318
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Underwood Hills,33.802332,-84.426396
220071914,1/7/2022,1/7/2022,6:15:00 PM,1/7/2022,8:45:00 PM,"888 JUNIPER ST NE
ATL, GA 30309
UNITED STATES",NULL,AUTO THEFT,Midtown,33.778878,-84.382811
220071922,1/7/2022,1/7/2022,6:50:00 PM,1/7/2022,6:55:00 PM,"850 JAMES JACKSON PKWY NW
ATL, GA 30318
UNITED STATES",NULL,AUTO THEFT,Brookview Heights,33.778147,-84.475159
220071924,1/7/2022,1/7/2022,9:08:00 PM,1/7/2022,9:50:00 PM,"1111 EUCLID AVE NE
ATL, GA 30307
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Inman Park,33.764003,-84.350569
220072014,1/8/2022,1/7/2022,9:58:00 PM,1/8/2022,12:50:00 AM,"128 E ANDREWS DR NW
ATL, GA 30305
UNITED STATES",NULL,LARCENY-FROM VEHICLE,South Tuxedo Park,33.842515,-84.383112
220072015,1/7/2022,1/7/2022,9:55:00 PM,1/7/2022,10:01:00 PM,"847 MCDANIEL ST SW
ATL, GA 30310
UNITED STATES",NULL,AUTO THEFT,Pittsburgh,33.731816,-84.401908
220072017,1/8/2022,1/7/2022,9:20:00 PM,1/7/2022,9:30:00 PM,"4475 ROSWELL RD NE
ATLANTA, GA 30342
UNITED STATES",NULL,LARCENY-FROM VEHICLE,North Buckhead,33.877289,-84.379499
220072030,1/8/2022,1/7/2022,8:00:00 PM,1/7/2022,8:16:00 PM,"758 PONCE DE LEON AVE NE
ATL, GA 30306
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Virginia Highland,33.774119,-84.362284
220072063,1/8/2022,1/7/2022,9:20:00 PM,1/7/2022,10:30:00 PM,"811 PEACHTREE ST
ATLANTA, GA 30308
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Midtown,33.777021,-84.384364
220072088,1/7/2022,1/7/2022,10:45:00 PM,1/7/2022,11:05:00 PM,"1093 FAYETTEVILLE RD SE
ADK, GA 30316
UNITED STATES",NULL,BURGLARY,East Atlanta,33.724424,-84.326207
220072135,1/8/2022,1/7/2022,9:36:00 PM,1/8/2022,11:22:00 PM,"159 WALKER ST SW
ATL, GA 30313
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Castleberry Hill,33.750534,-84.400985
220072146,1/7/2022,1/7/2022,9:20:00 PM,1/7/2022,11:31:00 PM,"757 MIAMI CIR NE
ATL, GA 30324
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Lindbergh/Morosgo,33.830566,-84.362606
220072189,1/8/2022,1/7/2022,8:52:00 PM,1/8/2022,12:00:00 AM,"320 LUCKIE ST NW
ATLANTA, GA 30313
UNITED STATES",NULL,AUTO THEFT,Downtown,33.763227,-84.396384
220072190,1/8/2022,1/7/2022,11:52:00 PM,1/8/2022,1:20:00 AM,"1080 PEACHTREE ST NE
ATL, GA 30309
UNITED STATES",NULL,AUTO THEFT,Midtown,33.78409,-84.383528
220080043,1/8/2022,1/7/2022,10:15:00 PM,1/8/2022,12:15:00 AM,"1065 PEACHTREE ST NE
ATLANTA, GA 30309
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Midtown,33.783638,-84.382825
220080062,1/8/2022,1/8/2022,12:29:00 AM,1/8/2022,1:05:00 AM,"1250 W PACES FERRY RD NW
ATL, GA 30327
UNITED STATES",NULL,LARCENY-FROM VEHICLE,West Paces Ferry/Northside,33.848325,-84.428085
220080200,1/9/2022,1/8/2022,2:01:00 AM,1/8/2022,4:15:00 AM,"71 13TH ST NE
ATLANTA, GA 30309
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Midtown,33.78559,-84.385084
220080265,1/8/2022,1/8/2022,2:30:00 AM,1/8/2022,4:30:00 AM,"907 MARIETTA ST NW
ATL, GA 30318
UNITED STATES",NULL,AUTO THEFT,Marietta Street Artery,33.777137,-84.407905
220080317,1/8/2022,1/8/2022,3:00:00 AM,1/8/2022,3:10:00 AM,"1124 MECASLIN ST NW
ATLANTA, GA 30318
UNITED STATES",NULL,AUTO THEFT,Home Park,33.78545,-84.399977
220080324,1/8/2022,1/8/2022,3:14:00 AM,1/8/2022,4:04:00 AM,"207 PEACHTREE CENTER AVE NE
ATL, GA 30303
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Downtown,33.760199,-84.385539
220080333,1/9/2022,1/8/2022,3:20:00 AM,1/8/2022,4:00:00 AM,"95 8TH ST NW
ATL, GA 30308
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Midtown,33.780074,-84.390016
220080376,1/8/2022,1/8/2022,3:58:00 AM,1/8/2022,4:12:00 AM,"380 FLAT SHOALS AVE SE
ADK, GA 30316
UNITED STATES",NULL,AUTO THEFT,East Atlanta,33.74353,-84.34844
220080412,1/8/2022,1/8/2022,4:46:00 AM,1/8/2022,5:56:00 AM,"1520 OLYMPIAN WAY SW
ATL, GA 30310
UNITED STATES",NULL,AGG ASSAULT,Westview,33.735356,-84.437554
220080473,1/8/2022,1/8/2022,7:00:00 AM,1/8/2022,7:59:00 AM,"556 NORTHSIDE DR SW
ATLANTA, GA 30310
UNITED STATES",NULL,LARCENY-NON VEHICLE,Pittsburgh,33.739855,-84.407842
220080482,1/10/2022,1/7/2022,9:20:00 PM,1/8/2022,7:20:00 AM,"1858 GORDON MNR NE
ADK, GA 30307
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Lake Claire,33.762432,-84.325485
220080511,1/8/2022,1/8/2022,12:10:00 AM,1/8/2022,11:31:00 AM,"353 W PEACHTREE ST NW
ATLANTA, GA 30308
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Downtown,33.764126,-84.387449
220080515,1/8/2022,1/8/2022,8:00:00 AM,1/8/2022,9:00:00 AM,"585 MCDANIEL ST SW
ATLANTA, GA 30312
UNITED STATES",NULL,AGG ASSAULT,Mechanicsville,33.738831,-84.402617
220080522,1/8/2022,1/7/2022,10:00:00 PM,1/8/2022,10:30:00 PM,"764 MIAMI CIR NE
ATL, GA 30324
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Lindbergh/Morosgo,33.831877,-84.361984
220080526,1/8/2022,1/8/2022,5:00:00 AM,1/8/2022,5:28:00 AM,"550 BISHOPS WAY NE
ATL, GA 30312
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Old Fourth Ward,33.760108,-84.368672
220080537,1/8/2022,1/8/2022,6:45:00 AM,1/8/2022,9:00:00 AM,"291 FORTUNE ST NE
ATL, GA 30312
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Old Fourth Ward,33.762269,-84.366527
220080584,1/8/2022,1/7/2022,10:00:00 PM,1/8/2022,11:11:00 AM,"3679 RAMSEY CIR SW
ATL, GA 30331
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Princeton Lakes,33.662442,-84.512392
220080589,1/8/2022,1/8/2022,7:00:00 AM,1/8/2022,8:00:00 AM,"1099 WYLIE ST SE
ATL, GA 30316
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Reynoldstown,33.752258,-84.351123
220080593,1/8/2022,1/7/2022,11:00:00 PM,1/8/2022,5:00:00 AM,"652 BERNE ST SE
ATLANTA, GA 30312
UNITED STATES",NULL,AUTO THEFT,Grant Park,33.73698,-84.36583
220080599,1/8/2022,1/8/2022,12:00:00 PM,1/8/2022,5:18:00 AM,"1996 CAMPBELLTON RD SW
ATL, GA 30311
UNITED STATES",NULL,BURGLARY,Campbellton Road,33.707319,-84.453881
220080610,1/8/2022,1/8/2022,9:32:00 AM,1/8/2022,10:58:00 AM,"3478 LAKESIDE DR NE
ATL, GA 30326
UNITED STATES",NULL,AUTO THEFT,Buckhead Heights,33.848211,-84.357541
220080618,1/8/2022,1/8/2022,8:30:00 AM,1/8/2022,9:00:00 AM,"215 FORSYTH ST SW
ATLANTA, GA 30303
UNITED STATES",NULL,LARCENY-NON VEHICLE,Downtown,33.748943,-84.396786
220080622,1/11/2022,1/8/2022,9:43:00 AM,1/8/2022,10:00:00 AM,"3090 CAMPBELLTON RD SW
ATLANTA, GA 30311
UNITED STATES",NULL,LARCENY-NON VEHICLE,Southwest,33.693386,-84.489045
220080642,1/8/2022,1/7/2022,5:30:00 PM,1/8/2022,10:00:00 AM,"57 JOHN WESLEY DOBBS AVE NE
ATLANTA, GA 30303
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Downtown,33.757074,-84.385571
220080672,1/8/2022,1/8/2022,1:00:00 AM,1/8/2022,8:00:00 AM,"2798 PEEK RD NW
ATLANTA, GA 30318
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Collier Heights,33.776116,-84.477997
220080684,1/8/2022,1/8/2022,10:42:00 AM,1/8/2022,11:30:00 AM,"514 PARKWAY DR NE
ATL, GA 30308
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Old Fourth Ward,33.768688,-84.373686
220080721,1/8/2022,1/8/2022,12:50:00 PM,1/8/2022,12:50:00 PM,"1300 ESTES DR SW
ATL, GA 30310
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Sylvan Hills,33.698167,-84.426516
220080764,1/9/2022,1/8/2022,11:49:00 AM,1/8/2022,12:00:00 PM,"525 GLEN IRIS DR NE
ATL, GA 30308
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Old Fourth Ward,33.768889,-84.366678
220080771,1/8/2022,1/8/2022,11:58:00 AM,1/8/2022,12:50:00 PM,"2099 FAIRBURN RD SW
ATL, GA 30331
UNITED STATES",NULL,LARCENY-NON VEHICLE,Kings Forest,33.697832,-84.510485
220080792,1/8/2022,1/7/2022,12:30:00 PM,1/8/2022,11:30:00 AM,"1459 MECASLIN ST NW
ATL, GA 30309
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Loring Heights,33.795342,-84.39881
220080823,1/8/2022,1/8/2022,12:45:00 PM,1/8/2022,2:10:00 PM,"207 PEACHTREE CENTER AVE NE
ATL, GA 30303
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Downtown,33.760199,-84.385539
220080833,1/8/2022,1/8/2022,12:50:00 PM,1/8/2022,1:00:00 PM,"1738 MACARTHUR BLVD NW
ATL, GA 30318
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Bolton,33.813263,-84.444801
220080873,1/8/2022,1/8/2022,1:36:00 PM,1/8/2022,2:18:00 PM,"2020 CAMPBELLTON RD SW
ATL, GA 30311
UNITED STATES",NULL,LARCENY-NON VEHICLE,Adams Park,33.706548,-84.457473
220080885,1/8/2022,1/8/2022,11:45:00 AM,1/8/2022,1:23:00 PM,"1425 ELLSWORTH INDUSTRIAL BLVD NW
ATL, GA 30318
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Blandtown,33.793882,-84.425748
220080887,1/8/2022,1/8/2022,1:47:00 PM,1/8/2022,1:49:00 PM,"2470 CHESHIRE BRIDGE RD NE
ATL, GA 30324
UNITED STATES",NULL,BURGLARY,Lindridge/Martin Manor,33.82205,-84.352392
220080888,1/8/2022,1/8/2022,1:40:00 PM,1/8/2022,7:22:00 PM,"37 LYNHURST DR SW
ATL, GA 30311
UNITED STATES",NULL,LARCENY-NON VEHICLE,NA,33.750714,-84.488518
220080911,1/8/2022,1/7/2022,10:30:00 PM,1/8/2022,3:00:00 AM,"71 13TH ST NE
ATL, GA 30309
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Midtown,33.785353,-84.385156
220080933,1/8/2022,12/17/2021,6:00:00 PM,12/17/2021,8:30:00 PM,"422 SEMINOLE AVE NE
ATL, GA 30307
UNITED STATES",NULL,LARCENY-NON VEHICLE,Inman Park,33.765776,-84.349462
220080952,1/8/2022,1/8/2022,2:59:00 PM,1/8/2022,4:00:00 PM,"880 GLENWOOD AVE SE
ATLANTA, GA 30316
UNITED STATES",NULL,LARCENY-NON VEHICLE,Grant Park,33.740859,-84.35886
220080962,1/8/2022,1/8/2022,2:43:00 PM,1/8/2022,3:43:00 PM,"1030 MARTIN ST SE
ATLANTA, GA 30315
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Peoplestown,33.726281,-84.38304
220080974,1/8/2022,1/6/2022,9:35:00 PM,1/7/2022,11:00:00 PM,"2033 MONROE DR NE
ATL, GA 30324
UNITED STATES",NULL,BURGLARY,Piedmont Heights,33.809196,-84.374091
220080988,1/8/2022,1/8/2022,3:00:00 PM,1/8/2022,3:20:00 PM,"3637 PEACHTREE RD NE
ATLANTA, GA 30319
UNITED STATES",NULL,ROBBERY,Lenox,33.853156,-84.358519
220081068,1/9/2022,1/8/2022,4:00:00 PM,1/8/2022,5:00:00 PM,"3535 PEACHTREE RD NE
ATL, GA 30326
UNITED STATES",NULL,LARCENY-NON VEHICLE,Lenox,33.851083,-84.359716
220081097,1/8/2022,1/8/2022,4:30:00 PM,NA,NA,"2 INTERLOCK AVE NW
ATL, GA 30318
UNITED STATES",NULL,LARCENY-NON VEHICLE,Home Park,33.784569,-84.409839
220081197,1/8/2022,1/7/2022,11:00:00 PM,1/7/2022,2:00:00 AM,"468 EDGEWOOD AVE NE
ATL, GA 30312
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Sweet Auburn,33.754421,-84.372265
220081206,1/8/2022,1/8/2022,1:00:00 AM,1/8/2022,6:35:00 PM,"375 LUCKIE ST NW
ATL, GA 30313
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Downtown,33.764943,-84.395777
220081209,1/8/2022,1/8/2022,5:05:00 PM,1/8/2022,8:25:00 PM,"820 FAIRBURN RD SW
ATL, GA 30331
UNITED STATES",NULL,AGG ASSAULT,Fairburn Mays,33.732284,-84.509456
220081383,1/8/2022,1/7/2022,6:00:00 AM,1/8/2022,1:00:00 AM,"112 COURTLAND ST NE
ATL, GA 30303
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Downtown,33.757962,-84.384102
220081400,1/8/2022,1/8/2022,6:20:00 PM,1/8/2022,6:20:00 PM,"2640 MARTIN LUTHER KING JR DR SW
ATLANTA, GA 30311
UNITED STATES",NULL,AUTO THEFT,Harland Terrace,33.751888,-84.474947
220081457,1/8/2022,1/8/2022,7:22:00 PM,1/8/2022,9:00:00 PM,"1991 DELOWE DR SW
ATL, GA 30311
UNITED STATES",NULL,BURGLARY,Campbellton Road,33.700581,-84.457733
220081480,1/8/2022,1/8/2022,7:20:00 PM,1/8/2022,8:30:00 PM,"835 MARTIN LUTHER KING JR DR NW
ATLANTA, GA 30314
UNITED STATES",NULL,LARCENY-NON VEHICLE,Vine City,33.755387,-84.414088
220081513,1/8/2022,1/8/2022,8:00:00 PM,1/8/2022,8:51:00 PM,"22 14TH ST NW
ATL, GA 30309
UNITED STATES",NULL,AUTO THEFT,Midtown,33.786447,-84.38839
220081516,1/8/2022,1/8/2022,7:54:00 PM,1/8/2022,8:46:00 PM,"526 PONCE DE LEON AVE NE
ATL, GA 30308
UNITED STATES",NULL,LARCENY-NON VEHICLE,Midtown,33.774319,-84.369588
220081529,1/8/2022,1/8/2022,7:40:00 PM,1/8/2022,7:50:00 PM,"848 SPRING ST NW
ATL, GA 30308
UNITED STATES",NULL,AUTO THEFT,Midtown,33.777791,-84.389298
220081623,1/8/2022,1/8/2022,8:57:00 PM,1/8/2022,9:52:00 PM,"485 WILLARD AVE SW
ATL, GA 30310
UNITED STATES",NULL,AGG ASSAULT,Westview,33.741865,-84.436928
220081651,1/8/2022,1/8/2022,9:10:00 PM,1/8/2022,10:33:00 PM,"930 HOWELL MILL RD NW
ATL, GA 30318
UNITED STATES",NULL,ROBBERY,Home Park,33.780063,-84.410558
220081714,1/9/2022,1/8/2022,7:30:00 PM,1/8/2022,11:39:00 PM,"295 COURTLAND ST NE
ATLANTA, GA 30303
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Downtown,33.76236,-84.384076
220081725,1/9/2022,1/8/2022,10:01:00 PM,1/9/2022,12:10:00 AM,"267 MARIETTA ST NW
ATL, GA 30303
UNITED STATES",NULL,BURGLARY,Downtown,33.760711,-84.394693
220081829,1/9/2022,1/8/2022,5:00:00 AM,1/8/2022,11:00:00 PM,"3717 MANOR BROOK CT NE
ATLANTA, GA 30319
UNITED STATES",NULL,LARCENY-NON VEHICLE,Brookhaven,33.85526,-84.354756
220081831,1/10/2022,1/8/2022,11:14:00 PM,1/9/2022,12:03:00 AM,"450 NELSON ST SW
ATLANTA, GA 30313
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Castleberry Hill,33.750347,-84.402372
220081886,1/9/2022,1/8/2022,10:00:00 PM,1/9/2022,12:00:00 AM,"60 11TH ST NE
ATL, GA 30309
UNITED STATES",NULL,LARCENY-NON VEHICLE,Midtown,33.783371,-84.385606
220088003,1/8/2022,1/8/2022,12:32:00 AM,1/8/2022,12:42:00 AM,"4340 GLOBAL GATEWAY CONN
AIRP, GA 30337
UNITED STATES",NULL,AUTO THEFT,NA,33.638308,-84.466298
220088054,1/8/2022,1/8/2022,10:05:00 AM,1/8/2022,10:10:00 AM,"12700 SPINE RD
AIRP, GA 30337
UNITED STATES",NULL,LARCENY-NON VEHICLE,NA,33.640678,-84.424894
220088062,1/9/2022,1/8/2022,5:00:00 PM,1/9/2022,6:00:00 PM,"5952 SPINE RD
AIRP, GA 30337
UNITED STATES",NULL,LARCENY-NON VEHICLE,NA,33.640751,-84.445888
220088075,1/10/2022,1/8/2022,9:00:00 PM,1/8/2022,11:00:00 PM,"AP NORTH CARGO APRON
AIRP, GA 30354
UNITED STATES",NULL,LARCENY-NON VEHICLE,NA,33.654305,-84.415549
220090045,1/9/2022,1/9/2022,12:11:00 AM,1/9/2022,1:30:00 AM,"359 NELSON ST SW
ATLANTA, GA 30313
UNITED STATES",NULL,AUTO THEFT,Castleberry Hill,33.751583,-84.398658
220090072,1/9/2022,1/9/2022,12:23:00 AM,1/9/2022,1:10:00 AM,"2820 WATERS RD SW
ATL, GA 30354
UNITED STATES",NULL,BURGLARY,Glenrose Heights,33.677431,-84.391341
220090077,1/9/2022,1/9/2022,12:22:00 AM,1/9/2022,12:28:00 AM,"261 19TH ST NW
ATLANTA, GA 30363
UNITED STATES",NULL,AGG ASSAULT,Atlantic Station,33.79378,-84.396245
220090089,1/9/2022,1/8/2022,9:00:00 AM,1/9/2022,12:30:00 AM,"1740 CHESHIRE BRIDGE RD NE
ATL, GA 30324
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Morningside/Lenox Park,33.808291,-84.365529
220090117,1/9/2022,1/8/2022,10:30:00 PM,1/9/2022,1:00:00 AM,"1631 STANTON RD SW
ATL, GA 30311
UNITED STATES",NULL,AGG ASSAULT,NA,33.710398,-84.444386
220090129,1/9/2022,1/8/2022,10:14:00 PM,1/9/2022,1:00:00 AM,"241 PEACHTREE ST NE
ATL, GA 30303
UNITED STATES",NULL,BURGLARY,Downtown,33.760792,-84.38744
220090151,1/9/2022,1/9/2022,12:45:00 AM,1/9/2022,12:55:00 AM,"2900 PEACHTREE RD NW
ATL, GA 30305
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Peachtree Heights West,33.835102,-84.383802
220090215,1/9/2022,1/8/2022,10:30:00 PM,1/9/2022,1:30:00 AM,"W SHADOWLAWN AVE NE / PEACHTREE RD NE
ATL, GA 30305
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Buckhead Village,33.841903,-84.374147
220090216,1/9/2022,1/9/2022,1:43:00 AM,1/9/2022,2:05:00 AM,"213 JOSEPH E LOWERY BLVD NW
ATL, GA 30314
UNITED STATES",NULL,BURGLARY,Vine City,33.760516,-84.417173
220090229,1/9/2022,1/9/2022,12:45:00 AM,1/9/2022,1:45:00 AM,"1286 OAKLAND DR SW
ATLANTA, GA 30310
UNITED STATES",NULL,AGG ASSAULT,Oakland City,33.719983,-84.427401
220090229,1/9/2022,1/9/2022,12:45:00 AM,1/9/2022,1:45:00 AM,"1286 OAKLAND DR SW
ATLANTA, GA 30310
UNITED STATES",NULL,ROBBERY,Oakland City,33.719983,-84.427401
220090259,1/9/2022,1/9/2022,12:45:00 AM,1/9/2022,2:15:00 AM,"2115 PIEDMONT RD NE
ATLANTA, GA 30324
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Morningside/Lenox Park,33.812436,-84.36584
